tile_filename,source_product,tile_x,tile_y,center_lat,center_lon,std_dev,prox_score,mean_pixel,std_norm,priority_score
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y34560.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,34560,60.66701,355.540639,93.209,0.0,130.06,0.6887674311692292,0.2755
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,35200,60.665776,355.307091,54.238,0.0,154.88,0.1911043571538029,0.0764
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,35200,60.665487,355.320003,46.664,0.0,152.9,0.09438371558461459,0.0378
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,35200,60.665197,355.332918,52.632,0.0,157.34,0.17059559687388257,0.0682
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,35200,60.664905,355.345834,46.825,0.0,158.95,0.09643969964754559,0.0386
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,35200,60.664613,355.358752,53.746,0.0,155.03,0.1848214741788834,0.0739
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,35200,60.664319,355.371672,56.641,0.0,163.03,0.221790877049599,0.0887
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,35200,60.664025,355.384593,59.601,0.0,164.78,0.25959033559789546,0.1038
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,35200,60.663729,355.397516,48.056,0.0,162.98,0.11215967717219179,0.0449
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,35200,60.663433,355.410441,61.73,0.0,134.29,0.2867778515605046,0.1147
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5760,35200,60.663135,355.423367,54.684,0.0,145.36,0.19679981611074215,0.0787
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,6400,35200,60.662837,355.436295,47.601,0.0,169.48,0.10634928742912597,0.0425
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7040,35200,60.662537,355.449225,52.268,0.0,165.69,0.16594728507942993,0.0664
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7680,35200,60.662236,355.462156,52.671,0.0,168.12,0.1710936302804311,0.0684
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8320,35200,60.661934,355.475091,53.064,0.0,160.39,0.1761122746079583,0.0704
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8960,35200,60.661632,355.488025,51.583,0.0,159.96,0.15719977524646264,0.0629
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,9600,35200,60.661328,355.500962,49.738,0.0,163.99,0.13363896409051434,0.0535
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10240,35200,60.661023,355.513901,50.311,0.0,162.87,0.1409562241405731,0.0564
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10880,35200,60.660717,355.526842,52.853,0.0,169.85,0.17341778617765746,0.0694
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y35200.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,35200,60.66041,355.539784,83.745,0.0,130.96,0.5679113245134597,0.2272
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,35840,60.65917,355.306266,52.394,0.0,153.45,0.16755631608520197,0.067
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,35840,60.658881,355.319177,49.639,0.0,158.03,0.13237472544312204,0.0529
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,35840,60.658591,355.332089,53.554,0.0,154.06,0.18236961740818308,0.0729
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,35840,60.6583,355.345002,52.514,0.0,153.61,0.16908872656688972,0.0676
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,35840,60.658008,355.357918,53.898,0.0,155.28,0.1867625274556878,0.0747
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,35840,60.657714,355.370834,51.345,0.0,154.86,0.15416049445778204,0.0617
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,35840,60.65742,355.383753,48.885,0.0,161.45,0.1227460795831843,0.0491
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,35840,60.657125,355.396674,50.871,0.0,161.22,0.1481074730551157,0.0592
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,35840,60.656828,355.409596,55.92,0.0,165.19,0.21258364407212546,0.085
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5760,35840,60.656531,355.422519,53.728,0.0,165.33,0.18459161260663023,0.0738
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,6400,35840,60.656232,355.435445,54.343,0.0,164.2,0.1924452163252797,0.077
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7040,35840,60.655933,355.448372,51.21,0.0,161.18,0.15243653266588342,0.061
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7680,35840,60.655632,355.461301,53.444,0.0,161.94,0.18096490779996935,0.0724
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8320,35840,60.65533,355.474233,53.586,0.0,164.18,0.18277826020329974,0.0731
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8960,35840,60.655028,355.487165,49.976,0.0,160.35,0.13667824487919494,0.0547
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,9600,35840,60.654724,355.500099,49.631,0.0,165.22,0.13227256474434282,0.0529
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10240,35840,60.654419,355.513036,53.758,0.0,164.97,0.18497471522705217,0.074
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10880,35840,60.654113,355.525973,54.997,0.0,173.21,0.20079685345047757,0.0803
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y35840.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,35840,60.653806,355.538913,98.389,0.0,122.05,0.754916483628748,0.302
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,36480,60.652572,355.305447,53.209,0.0,153.57,0.17796393727333096,0.0712
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,36480,60.652283,355.318354,52.22,0.0,159.13,0.16533432088675482,0.0661
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,36480,60.651993,355.331264,57.131,0.0,162.53,0.22804821984982376,0.0912
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,36480,60.651702,355.344175,52.175,0.0,157.2,0.16475966695612193,0.0659
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,36480,60.65141,355.357088,51.191,0.0,154.04,0.15219390100628288,0.0609
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,36480,60.651116,355.370003,53.41,0.0,157.12,0.18053072483015778,0.0722
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,36480,60.650822,355.382918,54.298,0.0,161.3,0.19187056239464678,0.0767
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,36480,60.650527,355.395836,55.959,0.0,158.88,0.213081677478674,0.0852
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,36480,60.650231,355.408756,51.878,0.0,158.53,0.1609669510139449,0.0644
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5760,36480,60.649933,355.421677,51.936,0.0,161.39,0.16170761608009396,0.0647
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,6400,36480,60.649635,355.4346,50.75,0.0,159.2,0.14656229248608058,0.0586
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7040,36480,60.649335,355.447525,50.465,0.0,158.71,0.14292281759207234,0.0572
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7680,36480,60.649035,355.460451,50.839,0.0,163.28,0.14769883025999894,0.0591
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8320,36480,60.648733,355.473379,50.325,0.0,160.84,0.1411350053634367,0.0565
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8960,36480,60.648431,355.48631,48.83,0.0,163.52,0.12204372477907743,0.0488
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,9600,36480,60.648127,355.499241,48.56,0.0,164.39,0.11859580119528017,0.0474
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10240,36480,60.647822,355.512175,53.509,0.0,158.29,0.18179496347755017,0.0727
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10880,36480,60.647517,355.52511,56.686,0.0,160.13,0.22236553098023187,0.0889
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y36480.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,36480,60.64721,355.538047,99.124,0.0,123.75,0.7643024978290851,0.3057
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,37120,60.645973,355.30464,52.835,0.0,155.31,0.17318792460540428,0.0693
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,37120,60.645684,355.317545,51.117,0.0,157.34,0.1512489145425754,0.0605
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,37120,60.645394,355.330452,57.834,0.0,168.06,0.23702559125504422,0.0948
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,37120,60.645103,355.34336,52.796,0.0,157.7,0.17268989119885578,0.0691
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,37120,60.644811,355.35627,51.988,0.0,157.47,0.16237166062215863,0.0649
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,37120,60.644518,355.369182,50.816,0.0,154.3,0.14740511825100885,0.059
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,37120,60.644224,355.382096,53.78,0.0,151.57,0.18525565714869488,0.0741
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,37120,60.643929,355.395011,50.983,0.0,156.06,0.14953772283802413,0.0598
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,37120,60.643633,355.407928,51.283,0.0,158.85,0.15336874904224343,0.0613
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5760,37120,60.643336,355.420846,48.459,0.0,162.24,0.11730602237319304,0.0469
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,6400,37120,60.643037,355.433767,51.913,0.0,159.01,0.1614139040711038,0.0646
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7040,37120,60.642738,355.446689,51.513,0.0,158.39,0.1563058691321448,0.0625
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7680,37120,60.642438,355.459614,49.087,0.0,159.07,0.12532563722735865,0.0501
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8320,37120,60.642136,355.472539,49.954,0.0,167.84,0.1363973029575522,0.0546
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8960,37120,60.641834,355.485466,50.26,0.0,160.65,0.1403049496858558,0.0561
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,9600,37120,60.64153,355.498396,53.194,0.0,159.43,0.17777238596312,0.0711
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10240,37120,60.641226,355.511327,54.811,0.0,160.12,0.19842161720386164,0.0794
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10880,37120,60.64092,355.52426,53.822,0.0,171.03,0.1857920008172856,0.0743
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y37120.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,37120,60.640613,355.537194,97.852,0.0,122.04,0.7480589467231956,0.2992
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,37760,60.639373,355.303814,50.692,0.0,151.81,0.14582162741993152,0.0583
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,37760,60.639085,355.316717,50.385,0.0,154.62,0.1419012106042805,0.0568
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,37760,60.638795,355.329621,50.888,0.0,153.86,0.1483245645400214,0.0593
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,37760,60.638504,355.342527,52.735,0.0,153.21,0.1719109158706645,0.0688
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,37760,60.638212,355.355434,50.462,0.0,156.7,0.14288450733003016,0.0572
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,37760,60.637919,355.368344,48.759,0.0,154.48,0.12113704857741224,0.0485
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,37760,60.637625,355.381255,47.646,0.0,157.84,0.10692394135975888,0.0428
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,37760,60.63733,355.394167,51.955,0.0,154.69,0.1619502477396945,0.0648
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,37760,60.637034,355.407082,52.175,0.0,153.55,0.16475966695612193,0.0659
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5760,37760,60.636737,355.419998,52.15,0.0,157.96,0.164440414772437,0.0658
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,6400,37760,60.636439,355.432916,49.995,0.0,158.47,0.13692087653879548,0.0548
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7040,37760,60.63614,355.445835,51.215,0.0,157.96,0.15250038310262043,0.061
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7680,37760,60.635839,355.458757,55.902,0.0,165.7,0.2123537824998723,0.0849
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8320,37760,60.635538,355.47168,50.525,0.0,169.06,0.14368902283291612,0.0575
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8960,37760,60.635236,355.484604,51.441,0.0,162.59,0.15538642284313225,0.0622
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,9600,37760,60.634932,355.497531,52.152,0.0,162.17,0.16446595494713181,0.0658
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10240,37760,60.634628,355.51046,51.944,0.0,163.3,0.16180977677887318,0.0647
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10880,37760,60.634322,355.52339,54.846,0.0,162.12,0.1988685702610205,0.0795
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y37760.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,37760,60.634016,355.536322,96.204,0.0,122.09,0.7270138427746845,0.2908
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,38400,60.632771,355.302999,49.096,0.0,151.63,0.12544056801348513,0.0502
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,38400,60.632482,355.315899,52.445,0.0,154.33,0.16820759053991927,0.0673
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,38400,60.632193,355.328801,54.565,0.0,154.6,0.19528017571640185,0.0781
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,38400,60.631902,355.341704,50.674,0.0,153.43,0.14559176584767836,0.0582
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,38400,60.63161,355.354609,50.68,0.0,152.61,0.14566838637176274,0.0583
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,38400,60.631317,355.367516,50.475,0.0,153.61,0.14305051846554628,0.0572
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,38400,60.631023,355.380424,51.816,0.0,154.83,0.1601752055984063,0.0641
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,38400,60.630729,355.393334,54.104,0.0,153.63,0.18939316544925164,0.0758
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,38400,60.630433,355.406246,52.025,0.0,154.55,0.16284415385401232,0.0651
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5760,38400,60.630136,355.419159,53.662,0.0,157.16,0.18374878684170196,0.0735
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,6400,38400,60.629838,355.432075,53.08,0.0,160.28,0.17631659600551663,0.0705
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7040,38400,60.629539,355.444992,49.528,0.0,160.47,0.13095724574756087,0.0524
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,7680,38400,60.629238,355.457911,53.972,0.0,158.48,0.1877075139193952,0.0751
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8320,38400,60.628937,355.470831,50.758,0.0,161.41,0.1466644531848598,0.0587
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,8960,38400,60.628635,355.483754,49.617,0.0,163.49,0.1320937835214792,0.0528
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,9600,38400,60.628332,355.496678,53.016,0.0,166.05,0.1754993104152832,0.0702
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10240,38400,60.628027,355.509603,55.476,0.0,165.07,0.20691372528988095,0.0828
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,10880,38400,60.627722,355.522531,52.658,0.0,169.11,0.17092761914491494,0.0684
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y38400.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,11520,38400,60.627416,355.535461,98.711,0.0,121.8,0.75902845175461,0.3036
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,0,39040,60.626163,355.302165,50.608,0.0,152.57,0.1447489400827501,0.0579
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,640,39040,60.625875,355.315063,51.194,0.0,156.34,0.1522322112683251,0.0609
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1280,39040,60.625585,355.327962,50.23,0.0,152.65,0.13992184706543387,0.056
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01920_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,1920,39040,60.625294,355.340863,55.539,0.0,155.12,0.20771824079276702,0.0831
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,2560,39040,60.625003,355.353766,68.99,0.0,159.94,0.37948868570261013,0.1518
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3200,39040,60.62471,355.36667,49.942,0.0,151.76,0.13624406190938343,0.0545
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,3840,39040,60.624416,355.379575,48.207,0.0,152.43,0.11408796036164885,0.0456
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,4480,39040,60.624122,355.392483,52.741,0.0,155.56,0.1719875363947489,0.0688
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05120_y39040.png,ch2_ohr_ncp_20250612T2229094979_d_img_d18,5120,39040,60.623826,355.405392,56.31,0.0,157.57,0.21756397813761047,0.087
