source_product,source_date,source_xml,source_img,tile_filename,tile_x,tile_y,tile_width,tile_height,mean_pixel_value,min_pixel_value,max_pixel_value,is_edge_padded,status
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x08960_y76160.png,8960,76160,640,640,69.478,24.0,135.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x09600_y76160.png,9600,76160,640,640,70.283,27.0,124.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x10240_y76160.png,10240,76160,640,640,70.885,19.0,151.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x10880_y76160.png,10880,76160,640,640,71.046,21.0,132.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x11520_y76160.png,11520,76160,640,640,54.337,0.0,122.0,True,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x00000_y76800.png,0,76800,640,640,73.59,24.0,161.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x00640_y76800.png,640,76800,640,640,69.759,20.0,130.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x01280_y76800.png,1280,76800,640,640,70.341,19.0,135.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x01920_y76800.png,1920,76800,640,640,70.688,24.0,127.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x02560_y76800.png,2560,76800,640,640,69.841,29.0,113.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x03200_y76800.png,3200,76800,640,640,68.361,23.0,123.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x03840_y76800.png,3840,76800,640,640,68.884,32.0,112.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x04480_y76800.png,4480,76800,640,640,72.091,18.0,132.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x05120_y76800.png,5120,76800,640,640,69.844,24.0,131.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x05760_y76800.png,5760,76800,640,640,69.089,23.0,122.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x06400_y76800.png,6400,76800,640,640,70.178,17.0,131.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x07040_y76800.png,7040,76800,640,640,70.66,28.0,126.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x07680_y76800.png,7680,76800,640,640,69.657,23.0,128.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x08320_y76800.png,8320,76800,640,640,68.678,31.0,106.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x08960_y76800.png,8960,76800,640,640,67.938,31.0,111.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x09600_y76800.png,9600,76800,640,640,70.825,24.0,133.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x10240_y76800.png,10240,76800,640,640,72.02,25.0,138.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x10880_y76800.png,10880,76800,640,640,73.075,23.0,161.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x11520_y76800.png,11520,76800,640,640,54.234,0.0,138.0,True,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x00000_y77440.png,0,77440,640,640,71.473,23.0,136.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x00640_y77440.png,640,77440,640,640,71.472,19.0,147.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x01280_y77440.png,1280,77440,640,640,70.73,28.0,122.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x01920_y77440.png,1920,77440,640,640,70.078,24.0,133.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x02560_y77440.png,2560,77440,640,640,68.858,26.0,118.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x03200_y77440.png,3200,77440,640,640,70.103,25.0,122.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x03840_y77440.png,3840,77440,640,640,68.684,31.0,114.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x04480_y77440.png,4480,77440,640,640,69.139,32.0,119.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x05120_y77440.png,5120,77440,640,640,69.59,20.0,123.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x05760_y77440.png,5760,77440,640,640,68.893,26.0,119.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x06400_y77440.png,6400,77440,640,640,69.16,28.0,145.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x07040_y77440.png,7040,77440,640,640,69.844,24.0,134.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x07680_y77440.png,7680,77440,640,640,69.363,20.0,147.0,False,usable
ch2_ohr_ncp_20250516T1342347288_d_img_d18,20250516,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.xml,D:\Nandana\MTECH\Semester 3\Projects\TP\lunar-landslide-boulder-detection\data\extracted\ch2_ohr_ncp_20250516T1342347288_d_img_d18\data\calibrated\20250516\ch2_ohr_ncp_20250516T1342347288_d_img_d18.img,ch2_ohr_ncp_20250516T1342347288_d_img_d18_x08320_y77440.png,8320,77440,640,640,70.624,20.0,142.0,False,usable
